time,t,lat,lon,ele,dist_m,speed,pace_min_km,cadence_spm,phase
2026-09-08 18:58:08+00:00,1241.0,51.051129,3.679651,5.1,3099.4745997098375,4.238207701125751,3.932479916508026,148.0,Rep 2
2026-09-08 18:58:09+00:00,1242.0,51.051135,3.679599,5.1,3103.170126698232,4.1397938799524265,4.025965337882521,144.0,Rep 2
2026-09-08 18:58:10+00:00,1243.0,51.051154,3.679538,5.1,3107.92873951803,4.105568429120647,4.059527189572729,144.0,Rep 2
2026-09-08 18:58:11+00:00,1244.0,51.051172,3.679486,5.1,3112.0781760832588,4.0700473245236815,4.094956480295268,148.0,Rep 2
2026-09-08 18:58:12+00:00,1245.0,51.051184,3.679435,5.1,3115.8846153427353,4.047693501284751,4.117571318425323,148.0,Rep 2
2026-09-08 18:58:13+00:00,1246.0,51.051199,3.679383,5.1,3119.8838328522975,4.018878137890935,4.147094312099037,122.0,Rep 2
2026-09-08 18:58:14+00:00,1247.0,51.051215,3.67933,5.1,3123.993584206722,3.9431586010776427,4.226729977868951,122.0,Rep 2
2026-09-08 18:58:15+00:00,1248.0,51.051228,3.679276,5.2,3128.035508854199,3.998354485888307,4.168381449291099,140.0,Rep 2
2026-09-08 18:58:16+00:00,1249.0,51.051238,3.679229,5.2,3131.503881313874,3.9008269214883953,4.272598349559009,140.0,Rep 2
2026-09-08 18:58:17+00:00,1250.0,51.051245,3.679174,5.2,3135.42638039819,3.932972219913082,4.237677190365458,150.0,Rep 2
2026-09-08 18:58:18+00:00,1251.0,51.051253,3.679121,5.2,3139.236378226715,3.869730888608997,4.306931708281559,150.0,Rep 2
2026-09-08 18:58:19+00:00,1252.0,51.051262,3.679068,5.2,3143.0738606975165,3.8454734361346206,4.334100064261426,144.0,Rep 2
2026-09-08 18:58:20+00:00,1253.0,51.051274,3.679016,5.2,3146.9458353606096,3.846778182990478,4.33263002799658,144.0,Rep 2
2026-09-08 18:58:21+00:00,1254.0,51.051283,3.678972,5.2,3150.1801496189014,3.792190373165048,4.394997356832666,146.0,Rep 2
2026-09-08 18:58:22+00:00,1255.0,51.051295,3.678914,5.2,3154.4482790353068,3.8219229969848385,4.360806504949263,146.0,Rep 2
2026-09-08 18:58:23+00:00,1256.0,51.051303,3.678865,5.2,3157.9870035321637,3.779018289641003,4.410316486785238,144.0,Rep 2
2026-09-08 18:58:24+00:00,1257.0,51.051309,3.678806,5.2,3162.1647099969287,3.8361682195435085,4.344613091198056,144.0,Rep 2
2026-09-08 18:58:25+00:00,1258.0,51.051317,3.678753,5.2,3165.974702847165,3.830499703945045,4.3510424108639425,150.0,Rep 2
2026-09-08 18:58:26+00:00,1259.0,51.051324,3.6787,5.2,3169.7602776252784,3.821637039665375,4.361132806093488,150.0,Rep 2
2026-09-08 18:58:27+00:00,1260.0,51.051338,3.67865,5.2,3173.5862880875925,3.819566343601508,4.363497100812626,142.0,Rep 2
2026-09-08 18:58:28+00:00,1261.0,51.051349,3.678608,5.2,3176.766688449773,3.798307670265856,4.38791907173231,142.0,Rep 2
2026-09-08 18:58:29+00:00,1262.0,51.051365,3.678548,5.2,3181.3224291614943,3.823114189321733,4.359447780350902,150.0,Rep 2
2026-09-08 18:58:30+00:00,1263.0,51.051378,3.678504,5.2,3184.7207831988135,3.802149869064267,4.383484933687908,150.0,Rep 2
2026-09-08 18:58:31+00:00,1264.0,51.051397,3.67845,5.2,3189.046404607026,3.83230259141988,4.348995484850692,144.0,Rep 2
2026-09-08 18:58:32+00:00,1265.0,51.051406,3.678397,5.2,3192.883875957365,3.7845712786626806,4.403845360406587,144.0,Rep 2
2026-09-08 18:58:33+00:00,1266.0,51.051411,3.678345,5.2,3196.560933821695,3.788435315610637,4.399353632353166,122.0,Rep 2
2026-09-08 18:58:34+00:00,1267.0,51.051423,3.678294,5.2,3200.367355851539,3.779618730918304,4.4096158510192645,122.0,Rep 2
2026-09-08 18:58:35+00:00,1268.0,51.051439,3.67825,5.2,3203.9204504145973,3.7310886607995695,4.466971487912863,148.0,Rep 2
2026-09-08 18:58:36+00:00,1269.0,51.051447,3.6782,5.2,3207.526862458727,3.814784604509867,4.368966637582423,148.0,Rep 2
2026-09-08 18:58:37+00:00,1270.0,51.051452,3.678144,5.2,3211.4805270712704,3.7290961879701787,4.469358210826593,142.0,Rep 2
2026-09-08 18:58:38+00:00,1271.0,51.051459,3.678088,5.2,3215.4715424034616,3.7746971183203444,4.4153652979932225,142.0,Rep 2
2026-09-08 18:58:39+00:00,1272.0,51.051472,3.678043,5.2,3218.9332791768684,3.729579622864234,4.46877888448646,148.0,Rep 2
2026-09-08 18:58:40+00:00,1273.0,51.051482,3.67799,5.2,3222.8012325813243,3.7033666784005055,4.500409523008682,148.0,Rep 2
2026-09-08 18:58:41+00:00,1274.0,51.051495,3.677942,5.2,3226.454558589053,3.6963076387999214,4.509004199682314,148.0,Rep 2
2026-09-08 18:58:42+00:00,1275.0,51.051507,3.677902,5.2,3229.552617999586,3.6723534933646955,4.538415677243608,148.0,Rep 2
2026-09-08 18:58:43+00:00,1276.0,51.051518,3.677841,5.2,3233.988457517421,3.6728360734727192,4.537819367175866,144.0,Rep 2
2026-09-08 18:58:44+00:00,1277.0,51.051528,3.677797,5.2,3237.258871981047,3.674771158567732,4.535429812495485,144.0,Rep 2
2026-09-08 18:58:45+00:00,1278.0,51.051536,3.67774,5.2,3241.341239973619,3.656821692600603,4.557691916012979,148.0,Rep 2
2026-09-08 18:58:46+00:00,1279.0,51.051543,3.677689,5.2,3244.9900989499897,3.6316712104414473,4.589255387092367,148.0,Rep 2
2026-09-08 18:58:47+00:00,1280.0,51.05155,3.677641,5.3,3248.4343761333726,3.642370900414547,4.575774165330003,144.0,Rep 2
2026-09-08 18:58:48+00:00,1281.0,51.051561,3.677593,5.3,3252.005548403694,3.6280616620879367,4.593821224382129,144.0,Rep 2
2026-09-08 18:58:49+00:00,1282.0,51.051575,3.677549,5.3,3255.4526582520093,3.63664712965958,4.582976041512942,148.0,Rep 2
2026-09-08 18:58:50+00:00,1283.0,51.05159,3.677504,5.3,3259.012991516688,3.655104079857608,4.559833674371306,148.0,Rep 2
2026-09-08 18:58:51+00:00,1284.0,51.051604,3.677457,5.3,3262.648429837243,3.6087826918104904,4.6183625033695686,144.0,Rep 2
2026-09-08 18:58:52+00:00,1285.0,51.051619,3.67741,5.2,3266.3328524602794,3.631472302809117,4.589506755641287,144.0,Rep 2
2026-09-08 18:58:53+00:00,1286.0,51.051635,3.677365,5.2,3269.946610560083,3.6016755757018926,4.62747582794674,152.0,Rep 2
2026-09-08 18:58:54+00:00,1287.0,51.05165,3.677319,5.2,3273.5688426830866,3.610787859217446,4.615797802720755,152.0,Rep 2
2026-09-08 18:58:55+00:00,1288.0,51.051663,3.677271,5.2,3277.2221575126437,3.5946111296089667,4.636570150629818,142.0,Rep 2
2026-09-08 18:58:56+00:00,1289.0,51.051676,3.677221,5.2,3281.0042655339466,3.6410724336712184,4.577405962193949,142.0,Rep 2
2026-09-08 18:58:57+00:00,1290.0,51.051687,3.677176,5.2,3284.3791791974504,3.6606660749153064,4.552905489215448,150.0,Rep 2
2026-09-08 18:58:58+00:00,1291.0,51.051699,3.677126,5.2,3288.1201978945787,3.677070320120505,4.532593944551071,150.0,Rep 2
2026-09-08 18:58:59+00:00,1292.0,51.051711,3.677078,5.2,3291.7309565231844,3.658210554073878,4.555961561071501,144.0,Rep 2
2026-09-08 18:59:00+00:00,1293.0,51.05172,3.677028,5.2,3295.366373609148,3.655042812136876,4.559910108665104,144.0,Rep 2
2026-09-08 18:59:01+00:00,1294.0,51.051727,3.676975,5.2,3299.151916838252,3.639205981326112,4.579753592456286,150.0,Rep 2
2026-09-08 18:59:02+00:00,1295.0,51.051735,3.676931,5.2,3302.3535430775078,3.6336363915833707,4.586773378115608,150.0,Rep 2
2026-09-08 18:59:03+00:00,1296.0,51.051747,3.676873,5.2,3306.6216349087626,3.6237864130099657,4.599240895332766,142.0,Rep 2
2026-09-08 18:59:04+00:00,1297.0,51.051759,3.676823,5.2,3310.3626493757392,3.6097228044317253,4.61715970162714,142.0,Rep 2
2026-09-08 18:59:05+00:00,1298.0,51.051771,3.676772,5.2,3314.169046318496,3.6271887702537646,4.594926738676642,150.0,Rep 2
2026-09-08 18:59:06+00:00,1299.0,51.051783,3.676728,5.2,3317.5215881483514,3.5957090813562393,4.635154371382095,150.0,Rep 2
2026-09-08 18:59:07+00:00,1300.0,51.051794,3.676679,5.2,3321.1584946423327,3.6417654179260674,4.576534936771982,144.0,Rep 2
2026-09-08 18:59:08+00:00,1301.0,51.051801,3.676632,5.2,3324.534700279975,3.6218184356521492,4.601739971999907,144.0,Rep 2
2026-09-08 18:59:09+00:00,1302.0,51.051809,3.676583,5.1,3328.073388556837,3.633967442456258,4.586355527555688,150.0,Rep 2
2026-09-08 18:59:10+00:00,1303.0,51.05182,3.676536,5.1,3331.578953707793,3.66105510007276,4.55242169568424,150.0,Rep 2
2026-09-08 18:59:11+00:00,1304.0,51.051831,3.676488,5.1,3335.1501076004224,3.629132654648141,4.592465542784786,144.0,Rep 2
2026-09-08 18:59:12+00:00,1305.0,51.051842,3.676439,5.1,3338.7870107512567,3.6156578797994734,4.609580668509214,144.0,Rep 2
2026-09-08 18:59:13+00:00,1306.0,51.05185,3.676394,5.1,3342.055834114922,3.5702581822103605,4.6681964765775765,150.0,Rep 2
2026-09-08 18:59:14+00:00,1307.0,51.051861,3.676335,5.0,3346.357437792075,3.6189111774052822,4.605436787375498,150.0,Rep 2
2026-09-08 18:59:15+00:00,1308.0,51.051871,3.67629,5.0,3349.6936501439295,3.6233040559263707,4.599853175282442,144.0,Rep 2
2026-09-08 18:59:16+00:00,1309.0,51.051882,3.676236,5.0,3353.6614284750954,3.641776808897907,4.576520622006601,144.0,Rep 2
2026-09-08 18:59:17+00:00,1310.0,51.051887,3.676185,5.0,3357.269369578599,3.642256667521226,4.575917676336998,150.0,Rep 2
2026-09-08 18:59:18+00:00,1311.0,51.05189,3.676131,5.0,3361.0586247284846,3.612005201841891,4.614242155068807,150.0,Rep 2
2026-09-08 18:59:19+00:00,1312.0,51.051895,3.676081,5.0,3364.5975175727312,3.649629228817232,4.566673933633522,138.0,Rep 2
2026-09-08 18:59:20+00:00,1313.0,51.0519,3.676037,5.0,3367.7229190516514,3.6540121332891884,4.561196312083407,138.0,Rep 2
2026-09-08 18:59:21+00:00,1314.0,51.051908,3.67598,5.0,3371.805255809431,3.6919190181418795,4.514364097578419,150.0,Rep 2
2026-09-08 18:59:22+00:00,1315.0,51.051919,3.67593,5.0,3375.5080554812284,3.6432216171176504,4.574705691347035,150.0,Rep 2
2026-09-08 18:59:23+00:00,1316.0,51.051932,3.675882,5.0,3379.1613524134436,3.645807483292514,4.571460984444266,142.0,Rep 2
2026-09-08 18:59:24+00:00,1317.0,51.051944,3.675835,5.0,3382.7072385696556,3.630788859036896,4.590370664265966,142.0,Rep 2
2026-09-08 18:59:25+00:00,1318.0,51.051955,3.675795,4.9,3385.7590317354216,3.61491729988804,4.6105250228498615,146.0,Rep 2
2026-09-08 18:59:26+00:00,1319.0,51.051967,3.675739,4.9,3389.8945460326813,3.5717387981709185,4.666261338931514,146.0,Rep 2
2026-09-08 18:59:27+00:00,1320.0,51.051976,3.675688,4.9,3393.597192750595,3.5054253509420503,4.754534756299305,140.0,Rep 2
2026-09-08 18:59:28+00:00,1321.0,51.051985,3.675635,4.9,3397.4346193870506,3.4486065705382374,4.832869834747614,140.0,Rep 2
2026-09-08 18:59:29+00:00,1322.0,51.051996,3.675587,4.9,3401.00576204884,3.4276467713893104,4.86242246598568,146.0,Rep 2
2026-09-08 18:59:30+00:00,1323.0,51.052013,3.675547,4.8,3404.380762393318,3.4375265961767036,4.848447335710426,146.0,Rep 2
2026-09-08 18:59:31+00:00,1324.0,51.052039,3.675513,4.8,3408.1232613606494,3.4705978875101633,4.802246531252134,144.0,Rep 2
2026-09-08 18:59:32+00:00,1325.0,51.052068,3.675499,4.8,3411.4931290769196,3.5073312504360445,4.751951120839985,144.0,Rep 2
2026-09-08 18:59:33+00:00,1326.0,51.052096,3.675493,4.8,3414.6347067010483,3.534657730342461,4.7152137316140905,148.0,Rep 2
2026-09-08 18:59:34+00:00,1327.0,51.052118,3.675483,4.8,3417.178897836862,3.614261605943677,4.611361457415873,148.0,Rep 2
2026-09-08 18:59:35+00:00,1328.0,51.052137,3.675471,4.8,3419.4520176097244,3.6941410196251407,4.511648737318073,142.0,Rep 2
2026-09-08 18:59:36+00:00,1329.0,51.052159,3.67543,4.8,3423.21995738027,3.767943533307904,4.423279308550276,142.0,Rep 2
2026-09-08 18:59:37+00:00,1330.0,51.052176,3.675382,4.8,3427.0709544238784,3.845552676460551,4.3340107570719,144.0,Rep 2
2026-09-08 18:59:38+00:00,1331.0,51.052194,3.67533,4.8,3431.2203207260955,3.9183999902612667,4.253436787487177,144.0,Rep 2
2026-09-08 18:59:39+00:00,1332.0,51.052211,3.675278,4.8,3435.317207326196,4.027204772247431,4.138519794553589,140.0,Rep 2
2026-09-08 18:59:40+00:00,1333.0,51.052224,3.675233,4.8,3438.778897690558,4.072002930236189,4.092989850992064,140.0,Rep 2
2026-09-08 18:59:41+00:00,1334.0,51.052248,3.675167,4.8,3444.108470121836,4.092368671930999,4.072621017989182,148.0,Rep 2
2026-09-08 18:59:42+00:00,1335.0,51.052266,3.675103,4.7,3449.0093080449715,4.171410625311953,3.9954509789887376,148.0,Rep 2
2026-09-08 18:59:43+00:00,1336.0,51.052282,3.675037,4.7,3453.953772386669,4.27419265693033,3.899371882463635,140.0,Rep 2
2026-09-08 18:59:44+00:00,1337.0,51.052294,3.674972,4.7,3458.689052195748,4.275480533709538,3.8981972985867293,140.0,Rep 2
2026-09-08 18:59:45+00:00,1338.0,51.052306,3.674911,4.7,3463.1567622472367,4.274321922145508,3.8992539565903326,148.0,Rep 2
2026-09-08 18:59:46+00:00,1339.0,51.052326,3.674841,4.6,3468.5313329443607,4.250948732723097,3.920693406243514,148.0,Rep 2
2026-09-08 18:59:47+00:00,1340.0,51.052339,3.674787,4.6,3472.5731730304624,4.198450956402918,3.9697180792951476,142.0,Rep 2
2026-09-08 18:59:48+00:00,1341.0,51.052353,3.674743,4.6,3476.0202367800134,4.240659093901275,3.9302066725042613,142.0,Rep 2
2026-09-08 18:59:49+00:00,1342.0,51.05237,3.674697,4.6,3479.7500572165413,4.1302358289066685,4.035282089710255,150.0,Rep 2
2026-09-08 18:59:50+00:00,1343.0,51.052394,3.674658,4.6,3483.56490746368,4.055146105997781,4.110003987776362,150.0,Rep 2
2026-09-08 18:59:51+00:00,1344.0,51.05242,3.674623,4.5,3487.3521653859134,3.9734971172908775,4.194457973592281,150.0,Rep 2
2026-09-08 18:59:52+00:00,1345.0,51.052448,3.674591,4.5,3491.1857832560613,3.909444546026347,4.2631802217547925,150.0,Rep 2
2026-09-08 18:59:53+00:00,1346.0,51.052478,3.674565,4.5,3494.9845517169424,3.956426008896999,4.212556137581635,144.0,Rep 2
2026-09-08 18:59:54+00:00,1347.0,51.052502,3.674537,4.5,3498.29397167224,3.7760941930358016,4.413731706535491,144.0,Rep 2
2026-09-08 18:59:55+00:00,1348.0,51.052535,3.674511,4.5,3502.3887840990774,3.751976107229677,4.442103624954245,148.0,Rep 2
2026-09-08 18:59:56+00:00,1349.0,51.052565,3.674489,4.5,3506.062007555436,3.7668450735793386,4.424569192815152,148.0,Rep 2
2026-09-08 18:59:57+00:00,1350.0,51.052596,3.674467,4.5,3509.8364996349383,3.751788729195433,4.442325479836072,142.0,Rep 2
2026-09-08 18:59:58+00:00,1351.0,51.052627,3.674447,4.5,3513.556229146032,3.74544717359398,4.44984694595866,142.0,Rep 2
2026-09-08 18:59:59+00:00,1352.0,51.052658,3.674425,4.5,3517.330720386143,3.739831628549538,4.456528614666723,148.0,Rep 2
2026-09-08 19:00:00+00:00,1353.0,51.052704,3.674414,4.5,3522.5031523806915,3.7458869607020024,4.449324510193771,148.0,Rep 2
2026-09-08 19:00:01+00:00,1354.0,51.052728,3.674415,4.5,3525.1727458398973,3.750955822847618,4.443311906034077,142.0,Rep 2
2026-09-08 19:00:02+00:00,1355.0,51.052761,3.674419,4.5,3528.852814638907,3.789889418867726,4.397665690110301,142.0,Rep 2
2026-09-08 19:00:03+00:00,1356.0,51.052794,3.67442,4.5,3532.522912883703,3.7752544963889823,4.414713414051496,148.0,Rep 2
2026-09-08 19:00:04+00:00,1357.0,51.052825,3.674429,4.5,3536.0268881544725,3.7804476722687244,4.408648951531356,148.0,Rep 2
2026-09-08 19:00:05+00:00,1358.0,51.052856,3.674449,4.4,3539.746615067589,3.78624860326146,4.401894437758277,142.0,Rep 2
2026-09-08 19:00:06+00:00,1359.0,51.052886,3.674472,4.4,3543.449639814156,3.779002060810109,4.410335426780321,142.0,Rep 2
2026-09-08 19:00:07+00:00,1360.0,51.052915,3.674504,4.4,3547.374087666591,3.726557714058957,4.4724026690340395,148.0,Rep 2
2026-09-08 19:00:08+00:00,1361.0,51.052943,3.674537,4.4,3551.2488890596564,3.6511811905938676,4.56473283484346,148.0,Rep 2
2026-09-08 19:00:09+00:00,1362.0,51.052968,3.674576,4.4,3555.1423129552554,3.7210426579453637,4.479031335767982,140.0,Rep 2
2026-09-08 19:00:10+00:00,1363.0,51.05299,3.674619,4.4,3559.017601544912,3.7220631273146703,4.477803330189901,140.0,Rep 2
2026-09-08 19:00:11+00:00,1364.0,51.053011,3.674661,4.4,3562.768722639467,3.724359765796895,4.47504207829947,148.0,Rep 2
2026-09-08 19:00:12+00:00,1365.0,51.053032,3.674705,4.4,3566.6302286838604,3.7242230865604684,4.475206312643124,148.0,Rep 2
2026-09-08 19:00:13+00:00,1366.0,51.05305,3.674748,4.4,3570.241260058184,3.7271843381332794,4.471650756885824,136.0,Rep 2
2026-09-08 19:00:14+00:00,1367.0,51.053061,3.674787,4.4,3573.229086097028,3.7300517805542985,4.468213217187549,136.0,Rep 2
2026-09-08 19:00:15+00:00,1368.0,51.053074,3.674841,4.4,3577.2708702396,3.7135504822754464,4.48806788711118,144.0,Rep 2
2026-09-08 19:00:16+00:00,1369.0,51.053087,3.67489,4.5,3580.988385709078,3.7039740361724136,4.499671570022545,144.0,Rep 2
2026-09-08 19:00:17+00:00,1370.0,51.053093,3.674942,4.5,3584.6837615486274,3.6867670477517476,4.52067257051955,138.0,Rep 2
2026-09-08 19:00:18+00:00,1371.0,51.053093,3.674995,4.5,3588.3883093706568,3.6684773896878244,4.54321095545445,138.0,Rep 2
2026-09-08 19:00:19+00:00,1372.0,51.053091,3.675045,4.5,3591.8902344528797,3.652101533176876,4.563582505924672,146.0,Rep 2
2026-09-08 19:00:20+00:00,1373.0,51.053085,3.675098,4.5,3595.6543801395883,3.629685929535792,4.591765510906945,146.0,Rep 2
2026-09-08 19:00:21+00:00,1374.0,51.05308,3.675151,4.5,3599.4004165224706,3.622919099640548,4.600341936511989,140.0,Rep 2
2026-09-08 19:00:22+00:00,1375.0,51.053075,3.675203,4.5,3603.077344900723,3.661080551472525,4.552390047786072,140.0,Rep 2
2026-09-08 19:00:23+00:00,1376.0,51.053071,3.675256,4.5,3606.8084996022426,3.623705401722307,4.599343715619152,116.0,Rep 2
2026-09-08 19:00:24+00:00,1377.0,51.053062,3.675306,4.5,3610.4438186715315,3.6115066065074046,4.614879185499974,116.0,Rep 2
2026-09-08 19:00:25+00:00,1378.0,51.053052,3.675355,4.5,3614.044762390229,3.6030269589716775,4.625740205791694,116.0,Rep 2
2026-09-08 19:00:26+00:00,1379.0,51.053041,3.675402,4.5,3617.5502456371196,3.6073848565006936,4.620152085140701,116.0,Rep 2
2026-09-08 19:00:27+00:00,1380.0,51.053028,3.675448,4.5,3621.0755176268967,3.627677270865132,4.594307988894498,120.0,Rep 2
2026-09-08 19:00:28+00:00,1381.0,51.053014,3.675493,4.5,3624.5850465527915,3.62123400768797,4.602482643011448,120.0,Rep 2
2026-09-08 19:00:29+00:00,1382.0,51.052999,3.675538,4.5,3628.145294369115,3.6165459921454883,4.6084486974211805,144.0,Rep 2
2026-09-08 19:00:30+00:00,1383.0,51.052987,3.675584,4.5,3631.626451265434,3.5982257835829876,4.6319124115859625,144.0,Rep 2
2026-09-08 19:00:31+00:00,1384.0,51.052977,3.675632,4.5,3635.1609848066887,3.6252428944289377,4.597393099446945,142.0,Rep 2
2026-09-08 19:00:32+00:00,1385.0,51.052968,3.675681,4.5,3638.7291659332022,3.6192764894962903,4.604971937080782,142.0,Rep 2
2026-09-08 19:00:33+00:00,1386.0,51.052959,3.675733,4.5,3642.499082218167,3.633559507947446,4.586870431105576,148.0,Rep 2
2026-09-08 19:00:34+00:00,1387.0,51.052947,3.675784,4.5,3646.305393515857,3.6553921222170085,4.559474362646017,148.0,Rep 2
2026-09-08 19:00:35+00:00,1388.0,51.052937,3.675834,4.5,3649.972890254908,3.6363914821102825,4.583298236358923,142.0,Rep 2
2026-09-08 19:00:36+00:00,1389.0,51.052925,3.675883,4.5,3653.648606404653,3.692793071159956,4.513295585617919,142.0,Rep 2
2026-09-08 19:00:37+00:00,1390.0,51.052915,3.675929,4.5,3657.0507316544677,3.685055499258427,4.522772226909644,148.0,Rep 2
2026-09-08 19:00:38+00:00,1391.0,51.052905,3.675986,4.5,3661.1871430186766,3.7133037253658823,4.488366128742796,148.0,Rep 2
2026-09-08 19:00:39+00:00,1392.0,51.052893,3.676033,4.5,3664.732966013976,3.720918863216847,4.479180352849142,140.0,Rep 2
2026-09-08 19:00:40+00:00,1393.0,51.052888,3.676087,4.6,3668.5481550094405,3.724817994697899,4.4744915564709125,140.0,Rep 2
2026-09-08 19:00:41+00:00,1394.0,51.052882,3.676141,4.6,3672.3811274703744,3.7232273038962873,4.47640321320842,146.0,Rep 2
2026-09-08 19:00:42+00:00,1395.0,51.052875,3.676186,4.6,3675.6213898585506,3.6929562240329177,4.513096190581355,146.0,Rep 2
2026-09-08 19:00:43+00:00,1396.0,51.052867,3.676247,4.6,3679.9769426201906,3.706313131671253,4.496831777176723,142.0,Rep 2
2026-09-08 19:00:44+00:00,1397.0,51.05286,3.676295,4.6,3683.421126857991,3.7036212215008697,4.50010021810832,142.0,Rep 2
2026-09-08 19:00:45+00:00,1398.0,51.052851,3.676349,4.6,3687.3260071459217,3.7236619613900763,4.475880689353674,148.0,Rep 2
2026-09-08 19:00:46+00:00,1399.0,51.052844,3.6764,4.6,3690.974767754941,3.69284063908721,4.51323744931119,148.0,Rep 2
2026-09-08 19:00:47+00:00,1400.0,51.052838,3.676451,4.6,3694.60143585367,3.714576583288616,4.486828119696811,142.0,Rep 2
2026-09-08 19:00:48+00:00,1401.0,51.052833,3.676504,4.6,3698.3474917766102,3.7445955284403607,4.450858988663163,142.0,Rep 2
2026-09-08 19:00:49+00:00,1402.0,51.052827,3.676551,4.6,3701.699736876349,3.750120191914294,4.444301999333777,148.0,Rep 2
2026-09-08 19:00:50+00:00,1403.0,51.052817,3.676604,4.6,3705.5675872299757,3.7908222303323784,4.396583552061036,148.0,Rep 2
2026-09-08 19:00:51+00:00,1404.0,51.052808,3.676654,4.5,3709.202924727165,3.7583088488228467,4.434618690767496,144.0,Rep 2
2026-09-08 19:00:52+00:00,1405.0,51.052797,3.676704,4.5,3712.9056610753178,3.7843607604702894,4.4040903395783735,144.0,Rep 2
2026-09-08 19:00:53+00:00,1406.0,51.052789,3.676755,4.5,3716.5797526049837,3.8052811994253255,4.379877804873834,148.0,Rep 2
